310,380,32
310,390,32
320,140,32
320,190,32
320,200,32
320,340,32
320,350,32
320,400,32
330,180,32
330,190,32
330,200,32
330,250,32
330,290,32
330,340,32
330,350,32
340,190,32
340,200,32
340,340,32
340,350,32
350,140,32
350,150,32
350,160,32
350,270,32
350,380,32
350,390,32
360,170,32
360,220,32
360,320,32
360,370,32
370,170,32
370,210,32
370,230,32
370,310,32
370,330,32
370,370,32
380,170,32
380,210,32
380,240,32
380,300,32
380,330,32
380,370,32
390,170,32
390,220,32
390,230,32
390,310,32
390,320,32
400,180,32
400,260,32
400,270,32
400,280,32
400,360,32
400,370,32
410,190,32
410,260,32
410,270,32
410,280,32
420,190,32
420,340,32
430,200,32
430,220,32
430,230,32
430,240,32
430,300,32
430,310,32
430,320,32
430,340,32
440,250,32
440,290,32
450,250,32
450,290,32
190,260,33
200,250,33
210,250,33
220,250,33
230,220,33
230,230,33
230,240,33
230,300,33
230,310,33
230,320,33
230,340,33
230,350,33
240,190,33
240,350,33
240,360,33
250,170,33
250,180,33
250,190,33
250,260,33
250,270,33
250,280,33
250,350,33
250,360,33
260,170,33
260,260,33
260,270,33
260,280,33
270,160,33
270,220,33
270,230,33
270,310,33
270,320,33
270,370,33
280,170,33
280,210,33
280,240,33
280,300,33
280,330,33
280,370,33
290,170,33
290,210,33
290,230,33
290,310,33
290,330,33
290,370,33
300,170,33
300,220,33
300,320,33
300,370,33
310,150,33
310,160,33
310,270,33
310,380,33
310,390,33
320,190,33
320,200,33
320,340,33
320,350,33
320,400,33
330,190,33
330,200,33
330,250,33
330,290,33
330,340,33
330,350,33
340,190,33
340,200,33
340,340,33
340,350,33
350,140,33
350,150,33
350,160,33
350,270,33
350,380,33
350,390,33
360,170,33
360,220,33
360,320,33
360,370,33
370,170,33
370,210,33
370,230,33
370,310,33
370,330,33
370,370,33
380,170,33
380,210,33
380,240,33
380,300,33
380,330,33
380,370,33
390,170,33
390,220,33
390,230,33
390,310,33
390,320,33
390,370,33
400,180,33
400,260,33
400,270,33
400,280,33
400,360,33
400,370,33
410,190,33
410,260,33
410,270,33
410,280,33
420,190,33
420,340,33
430,210,33
430,220,33
430,230,33
430,240,33
430,300,33
430,310,33
430,320,33
430,330,33
430,340,33
440,250,33
440,290,33
450,250,33
450,290,33
190,260,34
200,250,34
210,250,34
220,250,34
230,190,34
230,200,34
230,220,34
230,230,34
230,240,34
230,300,34
230,310,34
230,320,34
230,340,34
230,350,34
240,190,34
240,350,34
240,360,34
250,180,34
250,260,34
250,270,34
250,280,34
260,170,34
260,270,34
270,160,34
270,220,34
270,230,34
270,310,34
270,320,34
270,370,34
280,170,34
280,210,34
280,240,34
280,300,34
280,330,34
280,370,34
290,170,34
290,210,34
290,230,34
290,310,34
290,330,34
290,370,34
300,170,34
300,220,34
300,320,34
300,370,34
310,150,34
310,160,34
310,270,34
310,380,34
310,390,34
320,190,34
320,350,34
330,190,34
330,200,34
330,250,34
330,290,34
330,340,34
330,350,34
340,190,34
340,350,34
350,150,34
350,160,34
350,270,34
350,380,34
350,390,34
360,170,34
360,220,34
360,320,34
360,370,34
370,170,34
370,210,34
370,230,34
370,310,34
370,330,34
370,370,34
380,170,34
380,210,34
380,240,34
380,300,34
380,330,34
380,370,34
390,170,34
390,220,34
390,230,34
390,310,34
390,320,34
400,180,34
400,270,34
400,360,34
400,370,34
410,190,34
410,260,34
410,270,34
410,280,34
420,190,34
420,340,34
430,200,34
430,220,34
430,230,34
430,240,34
430,300,34
430,310,34
430,320,34
430,340,34
440,250,34
440,290,34
450,250,34
450,290,34
190,260,35
200,250,35
210,250,35
220,250,35
230,200,35
230,210,35
230,220,35
230,230,35
230,240,35
230,300,35
230,310,35
230,320,35
230,330,35
230,340,35
230,350,35
240,190,35
240,350,35
240,360,35
250,180,35
250,260,35
250,270,35
250,280,35
260,170,35
260,270,35
260,370,35
270,160,35
270,220,35
270,230,35
270,310,35
270,320,35
270,370,35
280,170,35
280,210,35
280,240,35
280,300,35
280,330,35
280,370,35
290,170,35
290,210,35
290,230,35
290,310,35
290,330,35
290,370,35
300,170,35
300,220,35
300,320,35
300,370,35
310,150,35
310,160,35
310,270,35
310,380,35
310,390,35
320,190,35
320,350,35
330,190,35
330,200,35
330,250,35
330,290,35
330,340,35
330,350,35
340,190,35
340,350,35
350,150,35
350,160,35
350,270,35
350,380,35
350,390,35
360,170,35
360,220,35
360,320,35
360,370,35
370,170,35
370,210,35
370,230,35
370,310,35
370,330,35
370,370,35
380,170,35
380,210,35
380,240,35
380,300,35
380,330,35
380,370,35
390,170,35
390,220,35
390,230,35
390,310,35
390,320,35
400,180,35
400,270,35
400,360,35
400,370,35
410,190,35
410,260,35
410,270,35
410,280,35
410,350,35
420,190,35
420,340,35
430,220,35
430,230,35
430,240,35
430,300,35
430,310,35
430,320,35
440,250,35
440,290,35
450,250,35
450,290,35
190,260,36
200,250,36
210,250,36
220,250,36
230,200,36
230,220,36
230,230,36
230,240,36
230,300,36
230,310,36
230,320,36
230,330,36
230,350,36
240,190,36
240,350,36
240,360,36
250,180,36
250,260,36
250,270,36
250,280,36
260,170,36
260,270,36
260,370,36
270,160,36
270,220,36
270,230,36
270,310,36
270,320,36
270,370,36
280,160,36
280,170,36
280,210,36
280,240,36
280,300,36
280,330,36
280,370,36
290,170,36
290,210,36
290,230,36
290,310,36
290,330,36
290,370,36
300,170,36
300,220,36
300,320,36
300,370,36
310,150,36
310,160,36
310,270,36
310,380,36
310,390,36
320,190,36
320,350,36
330,190,36
330,200,36
330,250,36
330,290,36
330,340,36
330,350,36
340,190,36
340,350,36
350,150,36
350,160,36
350,270,36
350,380,36
350,390,36
360,170,36
360,220,36
360,320,36
360,370,36
370,170,36
370,210,36
370,230,36
370,310,36
370,330,36
370,370,36
380,170,36
380,210,36
380,240,36
380,300,36
380,330,36
380,370,36
390,170,36
390,220,36
390,230,36
390,310,36
390,320,36
400,180,36
400,270,36
400,370,36
410,190,36
410,260,36
410,270,36
410,280,36
410,350,36
420,190,36
430,200,36
430,220,36
430,230,36
430,240,36
430,300,36
430,310,36
430,320,36
440,250,36
440,290,36
450,250,36
450,290,36
190,260,37
200,250,37
210,250,37
210,290,37
220,210,37
220,250,37
220,340,37
230,200,37
230,210,37
230,220,37
230,230,37
230,240,37
230,300,37
230,310,37
230,320,37
230,330,37
230,350,37
240,190,37
240,350,37
250,180,37
250,270,37
260,270,37
260,370,37
270,160,37
270,220,37
270,230,37
270,310,37
270,320,37
270,370,37
280,160,37
280,170,37
280,210,37
280,240,37
280,300,37
280,330,37
280,370,37
290,170,37
290,210,37
290,230,37
290,310,37
290,330,37
290,370,37
300,170,37
300,220,37
300,320,37
300,370,37
310,150,37
310,160,37
310,270,37
310,380,37
310,390,37
330,190,37
330,200,37
330,250,37
330,290,37
330,340,37
330,350,37
350,160,37
350,270,37
350,380,37
350,390,37
360,170,37
360,220,37
360,320,37
360,370,37
370,170,37
370,210,37
370,230,37
370,310,37
370,330,37
370,370,37
380,170,37
380,210,37
380,240,37
380,300,37
380,330,37
380,370,37
390,170,37
390,220,37
390,230,37
390,310,37
390,320,37
400,180,37
400,270,37
410,190,37
410,270,37
410,350,37
420,190,37
430,200,37
430,220,37
430,230,37
430,240,37
430,300,37
430,310,37
430,320,37
440,250,37
440,290,37
450,250,37
450,290,37
190,260,38
200,250,38
200,290,38
210,250,38
210,290,38
220,250,38
220,340,38
230,200,38
230,220,38
230,230,38
230,240,38
230,300,38
230,310,38
230,320,38
230,330,38
230,350,38
240,190,38
250,180,38
250,270,38
260,270,38
260,370,38
270,220,38
270,230,38
270,310,38
270,320,38
270,370,38
280,160,38
280,170,38
280,210,38
280,240,38
280,300,38
280,330,38
280,370,38
290,170,38
290,210,38
290,230,38
290,310,38
290,330,38
290,370,38
300,170,38
300,220,38
300,320,38
300,370,38
310,160,38
310,270,38
310,380,38
310,390,38
330,190,38
330,200,38
330,250,38
330,290,38
330,340,38
330,350,38
350,160,38
350,270,38
350,380,38
350,390,38
360,170,38
360,220,38
360,320,38
360,370,38
370,170,38
370,210,38
370,230,38
370,310,38
370,330,38
370,370,38
380,170,38
380,210,38
380,240,38
380,300,38
380,330,38
380,370,38
390,170,38
390,220,38
390,230,38
390,310,38
390,320,38
400,180,38
400,270,38
400,370,38
410,190,38
410,270,38
410,350,38
420,190,38
430,200,38
430,220,38
430,230,38
430,240,38
430,300,38
430,310,38
430,320,38
440,250,38
440,290,38
450,250,38
450,290,38
200,250,39
200,290,39
210,250,39
210,290,39
220,250,39
220,330,39
220,340,39
230,200,39
230,220,39
230,230,39
230,240,39
230,300,39
230,310,39
230,320,39
230,330,39
230,350,39
230,360,39
240,190,39
250,180,39
250,270,39
260,270,39
260,370,39
270,220,39
270,230,39
270,310,39
270,320,39
270,370,39
280,160,39
280,170,39
280,210,39
280,240,39
280,300,39
280,330,39
280,370,39
290,170,39
290,210,39
290,230,39
290,310,39
290,330,39
290,370,39
300,170,39
300,220,39
300,320,39
300,370,39
310,160,39
310,270,39
310,380,39
310,390,39
330,190,39
330,200,39
330,250,39
330,290,39
330,340,39
330,350,39
350,160,39
350,270,39
350,380,39
350,390,39
360,170,39
360,220,39
360,320,39
360,370,39
370,170,39
370,210,39
370,230,39
370,310,39
370,330,39
370,370,39
380,170,39
380,210,39
380,240,39
380,300,39
380,330,39
380,370,39
390,170,39
390,220,39
390,230,39
390,310,39
390,320,39
400,180,39
400,270,39
400,370,39
410,190,39
410,270,39
410,350,39
420,190,39
430,210,39
430,220,39
430,230,39
430,240,39
430,300,39
430,310,39
430,320,39
440,250,39
440,290,39
450,250,39
450,290,39
200,250,40
200,290,40
210,250,40
210,290,40
220,250,40
220,330,40
220,340,40
230,200,40
230,220,40
230,230,40
230,240,40
230,300,40
230,310,40
230,320,40
230,330,40
230,350,40
230,360,40
240,190,40
250,170,40
250,180,40
250,270,40
250,370,40
260,270,40
260,370,40
270,220,40
270,230,40
270,310,40
270,320,40
270,370,40
280,160,40
280,170,40
280,210,40
280,240,40
280,300,40
280,330,40
280,370,40
290,170,40
290,210,40
290,230,40
290,310,40
290,330,40
290,370,40
300,170,40
300,220,40
300,320,40
300,370,40
310,160,40
310,270,40
310,380,40
310,390,40
330,190,40
330,200,40
330,250,40
330,290,40
330,340,40
330,350,40
350,160,40
350,270,40
350,380,40
350,390,40
360,170,40
360,220,40
360,320,40
360,370,40
370,170,40
370,210,40
370,230,40
370,310,40
370,330,40
370,370,40
380,170,40
380,210,40
380,240,40
380,300,40
380,330,40
380,370,40
390,170,40
390,220,40
390,230,40
390,310,40
390,320,40
400,180,40
400,270,40
400,370,40
410,190,40
410,270,40
410,350,40
420,190,40
420,340,40
430,220,40
430,230,40
430,240,40
430,300,40
430,310,40
430,320,40
430,330,40
440,250,40
440,290,40
450,250,40
450,290,40
200,250,41
200,290,41
210,250,41
210,290,41
220,250,41
220,330,41
220,340,41
230,190,41
230,200,41
230,220,41
230,230,41
230,240,41
230,300,41
230,310,41
230,320,41
230,330,41
230,350,41
230,360,41
240,190,41
250,170,41
250,180,41
250,270,41
260,370,41
270,220,41
270,230,41
270,310,41
270,320,41
270,370,41
280,160,41
280,170,41
280,210,41
280,240,41
280,300,41
280,330,41
280,370,41
290,170,41
290,210,41
290,230,41
290,310,41
290,330,41
290,370,41
300,170,41
300,220,41
300,320,41
300,370,41
310,160,41
310,270,41
310,380,41
310,390,41
320,150,41
330,190,41
330,250,41
330,290,41
330,350,41
350,160,41
350,270,41
350,380,41
350,390,41
360,170,41
360,220,41
360,320,41
360,370,41
370,170,41
370,210,41
370,230,41
370,310,41
370,330,41
370,370,41
380,170,41
380,210,41
380,240,41
380,300,41
380,330,41
380,370,41
390,170,41
390,220,41
390,230,41
390,310,41
390,320,41
400,180,41
410,190,41
410,270,41
410,350,41
420,190,41
420,340,41
430,210,41
430,220,41
430,230,41
430,240,41
430,300,41
430,310,41
430,320,41
430,330,41
440,250,41
440,290,41
450,250,41
450,290,41
200,250,42
200,290,42
210,250,42
210,290,42
220,210,42
220,250,42
220,330,42
220,340,42
220,350,42
230,190,42
230,200,42
230,220,42
230,230,42
230,240,42
230,300,42
230,310,42
230,320,42
230,330,42
230,350,42
230,360,42
240,190,42
250,170,42
250,180,42
250,270,42
250,370,42
260,370,42
270,220,42
270,230,42
270,310,42
270,320,42
270,370,42
280,170,42
280,210,42
280,240,42
280,300,42
280,330,42
280,370,42
290,170,42
290,210,42
290,230,42
290,310,42
290,330,42
290,370,42
300,170,42
300,220,42
300,320,42
300,370,42
310,160,42
310,270,42
310,380,42
310,390,42
320,150,42
330,250,42
330,290,42
330,350,42
350,160,42
350,270,42
350,380,42
350,390,42
360,170,42
360,220,42
360,320,42
360,370,42
370,170,42
370,210,42
370,230,42
370,310,42
370,330,42
370,370,42
380,170,42
380,210,42
380,240,42
380,300,42
380,330,42
380,370,42
390,170,42
390,220,42
390,230,42
390,310,42
390,320,42
400,180,42
400,370,42
410,190,42
410,270,42
410,350,42
420,180,42
420,190,42
420,340,42
430,220,42
430,230,42
430,240,42
430,300,42
430,310,42
430,320,42
430,330,42
440,250,42
440,290,42
450,250,42
450,290,42
200,290,43
210,250,43
210,290,43
220,210,43
220,250,43
220,330,43
220,340,43
220,350,43
230,200,43
230,220,43
230,230,43
230,240,43
230,300,43
230,310,43
230,320,43
230,330,43
230,350,43
230,360,43
240,190,43
240,370,43
250,170,43
250,180,43
250,370,43
260,370,43
270,220,43
270,230,43
270,310,43
270,320,43
270,370,43
280,170,43
280,210,43
280,240,43
280,300,43
280,330,43
280,370,43
290,170,43
290,210,43
290,230,43
290,310,43
290,330,43
290,370,43
300,170,43
300,220,43
300,320,43
300,370,43
310,160,43
310,270,43
310,380,43
310,390,43
320,150,43
330,250,43
330,290,43
340,150,43
350,160,43
350,270,43
350,380,43
350,390,43
360,170,43
360,220,43
360,320,43
360,370,43
370,170,43
370,210,43
370,230,43
370,310,43
370,330,43
370,370,43
380,170,43
380,210,43
380,240,43
380,300,43
380,330,43
380,370,43
390,170,43
390,220,43
390,230,43
390,310,43
390,320,43
400,180,43
410,180,43
410,190,43
410,350,43
420,180,43
420,190,43
420,340,43
430,220,43
430,230,43
430,240,43
430,300,43
430,310,43
430,320,43
430,330,43
440,250,43
440,290,43
450,250,43
450,290,43
200,290,44
210,250,44
210,290,44
220,250,44
220,330,44
220,340,44
220,350,44
230,200,44
230,220,44
230,230,44
230,240,44
230,300,44
230,310,44
230,320,44
230,330,44
230,350,44
230,360,44
240,190,44
240,370,44
250,180,44
250,370,44
260,370,44
270,220,44
270,230,44
270,310,44
270,320,44
270,370,44
280,170,44
280,210,44
280,240,44
280,300,44
280,330,44
280,370,44
290,170,44
290,210,44
290,230,44
290,310,44
290,330,44
290,370,44
300,170,44
300,220,44
300,320,44
300,370,44
310,160,44
310,270,44
310,380,44
310,390,44
320,150,44
330,250,44
330,290,44
340,150,44
350,160,44
350,270,44
350,380,44
350,390,44
360,170,44
360,220,44
360,320,44
360,370,44
370,170,44
370,210,44
370,230,44
370,310,44
370,330,44
370,370,44
380,170,44
380,210,44
380,240,44
380,300,44
380,330,44
380,370,44
390,170,44
390,220,44
390,230,44
390,310,44
390,320,44
400,180,44
400,370,44
410,180,44
410,350,44
420,180,44
420,190,44
420,340,44
430,220,44
430,230,44
430,240,44
430,300,44
430,310,44
430,320,44
430,330,44
440,250,44
440,290,44
450,250,44
450,290,44
200,290,45
210,250,45
210,290,45
220,250,45
220,330,45
220,340,45
220,350,45
230,200,45
230,220,45
230,230,45
230,240,45
230,300,45
230,310,45
230,320,45
230,330,45
230,360,45
240,190,45
240,370,45
250,180,45
250,370,45
260,370,45
270,220,45
270,230,45
270,310,45
270,320,45
270,370,45
280,170,45
280,210,45
280,240,45
280,300,45
280,330,45
280,370,45
290,170,45
290,210,45
290,230,45
290,310,45
290,330,45
290,370,45
300,170,45
300,220,45
300,320,45
300,370,45
310,150,45
310,160,45
310,270,45
310,380,45
310,390,45
320,150,45
330,250,45
330,290,45
340,150,45
350,160,45
350,270,45
350,380,45
350,390,45
360,170,45
360,220,45
360,320,45
360,370,45
370,170,45
370,210,45
370,230,45
370,310,45
370,330,45
370,370,45
380,170,45
380,210,45
380,240,45
380,300,45
380,330,45
380,370,45
390,170,45
390,220,45
390,230,45
390,310,45
390,320,45
400,180,45
410,180,45
410,350,45
420,180,45
420,340,45
430,220,45
430,230,45
430,240,45
430,300,45
430,310,45
430,320,45
430,330,45
440,210,45
440,250,45
440,290,45
450,250,45
450,290,45
200,290,46
210,250,46
210,290,46
220,250,46
220,300,46
220,330,46
220,340,46
220,350,46
230,200,46
230,220,46
230,230,46
230,240,46
230,300,46
230,310,46
230,320,46
230,330,46
230,360,46
240,190,46
240,370,46
250,180,46
260,370,46
270,220,46
270,230,46
270,310,46
270,320,46
270,370,46
280,170,46
280,210,46
280,240,46
280,300,46
280,330,46
280,370,46
290,170,46
290,210,46
290,230,46
290,310,46
290,330,46
290,370,46
300,170,46
300,220,46
300,320,46
300,370,46
310,150,46
310,160,46
310,270,46
310,380,46
310,390,46
320,150,46
330,250,46
330,290,46
330,400,46
350,160,46
350,270,46
350,380,46
350,390,46
360,170,46
360,220,46
360,320,46
360,370,46
370,170,46
370,210,46
370,230,46
370,310,46
370,330,46
370,370,46
380,170,46
380,210,46
380,240,46
380,300,46
380,330,46
380,370,46
390,170,46
390,220,46
390,230,46
390,310,46
390,320,46
400,180,46
410,180,46
410,350,46
410,360,46
420,180,46
420,340,46
430,220,46
430,230,46
430,240,46
430,300,46
430,310,46
430,320,46
430,330,46
440,250,46
440,290,46
450,250,46
450,290,46
200,290,47
210,250,47
210,290,47
220,250,47
220,300,47
220,330,47
220,340,47
220,350,47
230,200,47
230,210,47
230,220,47
230,230,47
230,240,47
230,300,47
230,310,47
230,320,47
230,330,47
230,360,47
240,190,47
240,370,47
250,180,47
260,170,47
260,370,47
270,220,47
270,230,47
270,310,47
270,320,47
270,370,47
280,170,47
280,210,47
280,240,47
280,300,47
280,330,47
280,370,47
290,170,47
290,210,47
290,230,47
290,310,47
290,330,47
290,370,47
300,170,47
300,220,47
300,320,47
300,370,47
310,160,47
310,270,47
310,380,47
310,390,47
320,150,47
320,240,47
320,390,47
330,250,47
330,290,47
340,240,47
340,390,47
350,160,47
350,270,47
350,380,47
360,170,47
360,220,47
360,320,47
360,370,47
370,170,47
370,210,47
370,230,47
370,310,47
370,330,47
370,370,47
380,160,47
380,170,47
380,210,47
380,240,47
380,300,47
380,330,47
380,370,47
390,170,47
390,220,47
390,230,47
390,310,47
390,320,47
400,170,47
400,180,47
410,180,47
410,350,47
410,360,47
420,180,47
420,340,47
430,220,47
430,230,47
430,240,47
430,300,47
430,310,47
430,320,47
430,330,47
440,250,47
440,290,47
200,290,48
210,250,48
210,290,48
220,250,48
220,300,48
220,330,48
220,340,48
220,350,48
230,200,48
230,220,48
230,230,48
230,240,48
230,300,48
230,310,48
230,320,48
230,330,48
230,360,48
240,190,48
240,370,48
250,180,48
260,170,48
260,370,48
270,220,48
270,230,48
270,310,48
270,320,48
270,370,48
280,170,48
280,210,48
280,240,48
280,300,48
280,330,48
280,370,48
290,170,48
290,210,48
290,230,48
290,310,48
290,330,48
290,370,48
300,170,48
300,220,48
300,320,48
300,370,48
310,160,48
310,270,48
310,380,48
310,390,48
330,250,48
330,290,48
340,160,48
340,390,48
350,270,48
350,380,48
360,170,48
360,220,48
360,320,48
360,370,48
370,170,48
370,210,48
370,230,48
370,310,48
370,330,48
370,370,48
380,160,48
380,170,48
380,210,48
380,240,48
380,300,48
380,330,48
380,370,48
390,170,48
390,220,48
390,230,48
390,310,48
390,320,48
400,170,48
400,180,48
400,370,48
410,180,48
410,350,48
410,360,48
420,180,48
420,340,48
430,220,48
430,230,48
430,240,48
430,300,48
430,310,48
430,320,48
430,330,48
440,250,48
440,290,48
200,260,49
200,290,49
210,250,49
220,250,49
220,300,49
220,330,49
220,340,49
220,350,49
230,190,49
230,200,49
230,210,49
230,220,49
230,230,49
230,240,49
230,300,49
230,310,49
230,320,49
230,330,49
230,360,49
240,190,49
240,370,49
250,180,49
260,170,49
260,370,49
270,170,49
270,220,49
270,230,49
270,310,49
270,320,49
270,370,49
280,170,49
280,210,49
280,240,49
280,300,49
280,330,49
280,370,49
290,170,49
290,210,49
290,230,49
290,310,49
290,330,49
290,370,49
300,170,49
300,220,49
300,260,49
300,280,49
300,320,49
300,370,49
310,160,49
310,270,49
310,380,49
310,390,49
320,240,49
320,300,49
320,390,49
330,250,49
330,290,49
340,160,49
340,240,49
340,300,49
340,390,49
350,170,49
350,270,49
350,380,49
360,170,49
360,220,49
360,260,49
360,280,49
360,320,49
360,370,49
370,170,49
370,210,49
370,230,49
370,310,49
370,330,49
370,370,49
380,160,49
380,210,49
380,240,49
380,300,49
380,330,49
380,370,49
390,170,49
390,220,49
390,230,49
390,310,49
390,320,49
400,170,49
400,180,49
400,370,49
410,170,49
410,180,49
410,350,49
410,360,49
420,180,49
420,340,49
430,220,49
430,230,49
430,240,49
430,300,49
430,310,49
430,320,49
430,330,49
440,250,49
440,290,49
200,260,50
200,290,50
210,250,50
210,290,50
210,300,50
220,250,50
220,300,50
220,330,50
220,340,50
220,350,50
230,200,50
230,210,50
230,220,50
230,230,50
230,240,50
230,300,50
230,310,50
230,320,50
230,330,50
230,360,50
240,190,50
250,180,50
260,170,50
260,370,50
270,170,50
270,220,50
270,230,50
270,310,50
270,320,50
270,370,50
280,170,50
280,210,50
280,240,50
280,300,50
280,330,50
280,370,50
290,170,50
290,210,50
290,230,50
290,310,50
290,330,50
290,370,50
300,170,50
300,220,50
300,320,50
300,370,50
310,160,50
310,270,50
310,380,50
310,390,50
320,240,50
330,250,50
330,290,50
340,160,50
340,240,50
340,390,50
350,170,50
350,270,50
350,380,50
360,170,50
360,220,50
360,320,50
360,370,50
370,170,50
370,210,50
370,230,50
370,310,50
370,330,50
370,370,50
380,160,50
380,170,50
380,210,50
380,240,50
380,300,50
380,330,50
380,370,50
390,220,50
390,230,50
390,310,50
390,320,50
400,170,50
400,180,50
410,170,50
410,180,50
410,350,50
410,360,50
420,180,50
420,340,50
430,220,50
430,230,50
430,240,50
430,300,50
430,310,50
430,320,50
430,330,50
440,250,50
440,290,50
450,260,50
450,280,50
200,260,51
200,290,51
210,250,51
210,300,51
220,250,51
220,300,51
220,330,51
220,340,51
220,350,51
230,200,51
230,220,51
230,230,51
230,240,51
230,300,51
230,310,51
230,320,51
230,360,51
240,190,51
240,370,51
250,180,51
260,170,51
260,370,51
270,170,51
270,220,51
270,230,51
270,310,51
270,320,51
270,370,51
280,170,51
280,210,51
280,240,51
280,300,51
280,330,51
280,370,51
290,170,51
290,210,51
290,230,51
290,310,51
290,330,51
290,370,51
300,170,51
300,220,51
300,260,51
300,280,51
300,320,51
300,370,51
310,160,51
310,270,51
310,380,51
320,240,51
320,300,51
330,250,51
330,290,51
340,160,51
340,240,51
340,300,51
340,390,51
350,170,51
350,270,51
350,380,51
360,170,51
360,220,51
360,260,51
360,280,51
360,320,51
360,370,51
370,170,51
370,210,51
370,230,51
370,310,51
370,330,51
370,370,51
380,160,51
380,210,51
380,240,51
380,300,51
380,330,51
380,370,51
390,220,51
390,230,51
390,310,51
390,320,51
400,170,51
400,180,51
400,370,51
410,170,51
410,180,51
410,350,51
420,180,51
420,340,51
430,220,51
430,230,51
430,240,51
430,300,51
430,310,51
430,320,51
430,330,51
440,250,51
440,290,51
450,260,51
450,280,51
200,260,52
210,250,52
210,300,52
220,250,52
220,300,52
220,330,52
220,340,52
220,350,52
230,200,52
230,220,52
230,230,52
230,240,52
230,300,52
230,310,52
230,320,52
230,360,52
240,190,52
240,370,52
250,180,52
250,380,52
260,170,52
260,370,52
270,220,52
270,230,52
270,310,52
270,320,52
270,370,52
280,170,52
280,210,52
280,240,52
280,300,52
280,330,52
280,370,52
290,170,52
290,210,52
290,230,52
290,310,52
290,330,52
290,370,52
300,170,52
300,220,52
300,260,52
300,280,52
300,320,52
300,370,52
310,160,52
310,270,52
310,380,52
320,240,52
320,300,52
320,390,52
330,250,52
330,290,52
340,160,52
340,240,52
340,300,52
340,390,52
350,170,52
350,270,52
350,380,52
360,170,52
360,220,52
360,260,52
360,280,52
360,320,52
360,370,52
370,170,52
370,210,52
370,230,52
370,310,52
370,330,52
370,370,52
380,160,52
380,210,52
380,240,52
380,300,52
380,330,52
380,370,52
390,220,52
390,230,52
390,310,52
390,320,52
400,170,52
410,170,52
410,180,52
410,350,52
420,180,52
420,340,52
430,180,52
430,220,52
430,230,52
430,240,52
430,300,52
430,310,52
430,320,52
430,330,52
440,250,52
440,290,52
450,280,52
200,260,53
200,290,53
210,250,53
210,300,53
220,250,53
220,300,53
220,330,53
220,340,53
220,350,53
230,200,53
230,220,53
230,230,53
230,240,53
230,300,53
230,310,53
230,320,53
240,190,53
240,370,53
250,170,53
250,180,53
250,380,53
260,170,53
260,370,53
270,170,53
270,220,53
270,230,53
270,310,53
270,320,53
270,370,53
280,170,53
280,210,53
280,240,53
280,300,53
280,330,53
280,370,53
290,170,53
290,210,53
290,230,53
290,310,53
290,330,53
290,370,53
300,170,53
300,220,53
300,260,53
300,280,53
300,320,53
300,370,53
310,160,53
310,270,53
310,380,53
320,240,53
320,300,53
320,390,53
330,250,53
330,290,53
340,160,53
340,240,53
340,300,53
340,390,53
350,170,53
350,270,53
350,380,53
360,170,53
360,220,53
360,260,53
360,280,53
360,320,53
360,370,53
370,170,53
370,210,53
370,230,53
370,310,53
370,330,53
370,370,53
380,160,53
380,210,53
380,240,53
380,300,53
380,330,53
380,370,53
390,220,53
390,230,53
390,310,53
390,320,53
400,170,53
410,170,53
410,180,53
410,350,53
420,180,53
420,340,53
430,180,53
430,220,53
430,230,53
430,240,53
430,300,53
430,310,53
430,320,53
430,330,53
440,210,53
440,290,53
200,260,54
200,280,54
200,290,54
210,250,54
210,300,54
220,250,54
220,300,54
220,340,54
220,350,54
230,200,54
230,220,54
230,230,54
230,240,54
230,300,54
230,310,54
230,320,54
230,370,54
240,190,54
240,370,54
250,170,54
250,180,54
250,380,54
260,170,54
260,370,54
260,380,54
270,170,54
270,220,54
270,230,54
270,310,54
270,320,54
270,370,54
280,170,54
280,210,54
280,240,54
280,300,54
280,330,54
280,370,54
290,170,54
290,210,54
290,230,54
290,310,54
290,330,54
290,370,54
300,170,54
300,220,54
300,260,54
300,280,54
300,320,54
300,370,54
310,160,54
310,270,54
310,380,54
320,240,54
320,300,54
320,390,54
330,250,54
330,290,54
340,160,54
340,240,54
340,300,54
340,390,54
350,170,54
350,270,54
350,380,54
360,170,54
360,220,54
360,260,54
360,280,54
360,320,54
360,370,54
370,170,54
370,210,54
370,230,54
370,310,54
370,330,54
370,370,54
380,210,54
380,240,54
380,300,54
380,330,54
380,370,54
390,220,54
390,230,54
390,310,54
390,320,54
400,170,54
410,170,54
410,180,54
410,350,54
420,180,54
420,340,54
430,180,54
430,220,54
430,230,54
430,240,54
430,300,54
430,310,54
430,320,54
430,330,54
440,210,54
440,290,54
200,260,55
210,250,55
210,300,55
220,250,55
220,300,55
220,340,55
220,350,55
230,200,55
230,220,55
230,230,55
230,240,55
230,300,55
230,310,55
230,320,55
230,330,55
230,370,55
240,190,55
240,370,55
240,380,55
250,170,55
250,180,55
250,380,55
260,170,55
260,370,55
260,380,55
270,170,55
270,220,55
270,230,55
270,310,55
270,320,55
270,370,55
280,160,55
280,170,55
280,210,55
280,240,55
280,300,55
280,330,55
280,370,55
290,170,55
290,210,55
290,230,55
290,310,55
290,330,55
290,370,55
300,170,55
300,220,55
300,260,55
300,280,55
300,320,55
300,370,55
310,270,55
310,380,55
320,240,55
320,300,55
320,390,55
330,250,55
330,290,55
340,160,55
340,240,55
340,300,55
